Sample,red,green,blue,black,Material
3026,59.54797736940407,43.34191041965844,39.14715799956826,114.56573535064594,9
2215,57.50152461687275,41.92317456565383,38.0450340991257,110.8948252736348,2
2069,52.08126754435309,37.9266844610891,34.512490378814604,98.87373082818868,8
3023,59.52539910193811,43.327419809053936,39.1387879754494,114.54172644770648,9
3980,46.41468579192402,33.7528985347361,30.86999341780287,88.85047241787119,8
4651,57.13994457615401,41.50564153151267,37.38996552908926,109.0122380851952,2
1414,54.06143016336436,39.45499417013677,36.0581329914222,105.10279290820256,7
179,19.4455361425378,14.688365664562308,14.302649943937023,40.7533581667784,5
553,29.29673551773056,20.86203448521887,19.27207698421282,54.96834627145601,8
4865,52.19886131803054,38.02408045572484,34.570674616290944,99.16183016717704,8
193,31.377280287359277,22.80563669967929,20.506408882993483,60.49893035066988,2
2975,34.87431859594621,25.25573585796138,23.619613740098,68.33555459130503,8
3637,57.53591939612044,41.79296758193796,37.63230713724572,110.17101667015152,2
2308,58.72022175180063,42.67454856921589,38.43602485624695,112.53315340117648,7
2210,57.14905343466408,41.66429806557732,37.82912941524272,110.33729640660576,2
862,50.699531019910346,36.66079011847624,32.73122265404125,94.37487569637624,8
4303,59.03596831634339,42.904097280345454,38.65255383570044,113.1497695302662,7
5083,57.95854749391399,42.20844126128572,38.231200555911045,111.7686553931558,9
3151,59.69042243409464,43.43501059325517,39.20470456979931,114.79349380209754,9
476,55.50728429120343,40.37860983469884,36.5597756276112,108.12947795531431,9
991,51.13653708862363,36.7528170079332,32.57620109512993,95.71163809858928,7
755,54.17529545929328,39.40146290685021,35.689039184813126,104.30544704032708,7
2268,59.532646914298645,43.33279866122346,39.14154732140136,114.5573190831668,9
4374,57.08371063635073,41.5174043297926,37.48028127902585,109.66024488226697,9
368,55.93097308014676,40.75922913766609,36.87239971483024,109.23996385535482,4
2943,58.03600986637712,42.30510738676943,38.372644111790365,111.7797586938942,2
4452,58.186804424945336,42.29080715402579,38.10187004467182,111.33911154407367,2
337,13.253535455243975,9.54567190058101,8.349379060635846,24.38580967366629,2
3463,59.512828959610175,43.31883300485888,39.12298938479863,114.5124584118306,9
5203,47.47607946373001,34.44139875966225,31.005554710535566,90.76656974954469,2
3177,57.00521422566683,41.37786122876706,37.204791141747066,108.74066520225482,2
4377,59.36110391727715,43.20236135215709,39.019461031545575,114.19478832560884,9
5067,59.251679533232085,43.12796635942349,38.97582822503333,113.99069855586428,9
5077,59.14554448132174,43.05265706665372,38.89257925448455,113.70990147769164,9
5250,57.777246876133376,42.01000223615446,37.88334000023083,110.75833600277396,2
32,30.39048547067124,15.247339235000544,12.622738656958608,52.87651785726257,9
2065,49.68120674329554,36.1765126865954,32.92858496469079,94.48237660294996,8
2315,48.62443234467291,35.27877362686751,31.722145338219683,93.06356495928893,7
2964,50.24994656990168,36.597877690660646,33.3474807557133,95.63408757078324,8
3578,52.69460114565541,38.14443589887408,34.318549313612124,100.14016554444646,8
4458,48.70378955952396,35.35089459507633,31.86279269922755,93.0744286768364,2
3718,57.47433759179911,41.6976078177059,37.475067368578216,109.671153408067,7
612,53.45800723495021,38.878414798476285,35.11240140419724,104.0681746439377,9
1344,49.77607096625413,36.35537255197389,33.30054309146277,95.33520409608394,8
3045,59.51065569071902,43.317317550809136,39.13240899268629,114.53929440971623,9
1022,53.61345652254939,38.88297533000473,34.975721940049056,102.34576631999494,2
939,59.66068482827592,43.41683648166293,39.19504711788329,114.7701231046442,9
3867,56.7987020648378,41.383252946116144,37.57359379420069,109.43341421330868,2
2465,55.83643922332343,40.616389236887976,36.66557238113892,107.33576912619463,9
3914,51.670229389727496,37.81876439392801,34.80426960696786,101.63327582119447,2
1324,47.420253208723736,34.41007047982918,31.010961087295325,90.61997533330666,2
2313,58.92716487955335,42.804827351695984,38.52826069667441,112.82773189265606,7
4063,58.51038235164999,42.60309483897372,38.55982299939834,112.79875381965344,9
620,44.40348919477696,31.9446296377295,28.553346808037364,84.15989365858238,2
1297,56.12699042012814,40.804933652739614,36.84067161908905,107.79834355733308,9
3795,59.32037935313362,43.150902486318486,38.93405536688257,114.018622150826,9
5385,50.0813828084032,36.30001168672207,32.58599966581345,95.56199863027167,7
3170,56.61758624641931,41.08334661849494,36.923156928197386,108.01112046888628,2
156,26.515685221996584,19.38002830413978,17.676486715639502,52.28766480776562,5
3976,33.60609035578755,24.30130539511254,22.829415535874297,66.38241930294954,8
781,48.81948079135599,35.561450746967324,32.568324673432684,95.85557845251432,2
5198,58.26844382430249,42.346966436752815,38.16202040020912,111.52482624684448,2
4427,52.30135747501465,37.943505838284416,34.13208102934557,99.77357000146564,2
725,51.10841936200839,37.13901841388416,34.05166470131263,100.875488050459,9
4167,52.71168355652559,38.20656014197173,34.43300569551647,100.38824809055788,8
1872,47.01287747613254,33.968752935046375,30.2941024147706,87.84204298604674,8
2489,55.564888286292025,40.29687900889887,36.237428084074295,105.3802307294964,8
3864,56.57184022214737,41.21667485599793,37.44347495074747,109.0844775355999,2
4812,53.62172886825866,39.11729637343807,35.815185032669206,104.2508927627724,7
3011,58.375970309465664,42.513264222330506,38.484642434847615,112.60615102268866,9
2482,54.6619632870198,39.64102468526284,35.63802488759319,103.99009281916427,8
1519,59.54334467688638,43.34367674302558,39.15166266891789,114.58570141014764,9
828,33.26080390833569,23.658020923620107,21.284738582339106,62.91823453351238,8
784,51.08575048121014,37.390479222504695,34.36782963675177,101.0736486904404,2
1439,58.63947303909019,42.685522374036864,38.61621038364776,112.70390380845956,7
1496,57.49871151498934,41.92502992918904,38.04621551548419,110.90720563024368,2
3163,47.11446364949791,33.898701363542244,30.18850947737133,88.33375905374079,2
2304,58.73226984655913,42.673964063050455,38.42117178381845,112.51508667770484,7
3027,59.54480088083563,43.3394917098178,39.14343682258589,114.5573167099136,9
856,46.465391339819234,33.55037575303186,29.883410369440167,86.54620812502516,8
4089,59.50775441909443,43.3143682673987,39.12727586923511,114.47461830691464,9
751,55.85831925557751,40.73727566041904,36.98623137605778,108.51579285381604,9
469,49.151695668365726,35.287538358650096,31.28065688266585,93.00691567792464,7
4133,57.81548034843114,42.082623271597285,38.11861674008369,111.28606416862095,7
640,34.574972561688945,24.65101932577973,22.86305940117836,67.30232778189998,8
1337,46.0219915366576,33.556461240787534,30.868552774169,88.5653539401641,8
3675,57.91483757172863,42.08286150235864,37.896262604409614,110.9006266110626,2
1411,58.474889217737136,42.54434600711144,38.47878305461688,112.24823348480102,7
3835,55.98615653882321,40.62263553560341,36.50244932093115,106.70818375729384,2
5367,58.28218919859703,42.36370974756309,38.17470575970852,111.75988687183086,7
1105,58.83125250296308,42.7527367850535,38.50424797678096,112.69345205688808,7
2562,46.05326503732677,33.199969880255615,29.967303697023123,87.29229158501185,8
668,44.84029086448138,32.46191669729277,29.97386719859926,88.31119009962981,2
5331,44.57228403838273,31.99612505182567,28.55489040274057,83.68749874760114,8
5344,54.751490814472334,39.73931278388867,35.772949445553934,104.08707645854705,8
2573,54.48104554155374,39.53225319395504,35.63526124029769,103.78037932646318,8
3705,48.53206173129143,34.826264738527264,30.79242004221242,90.56151045122988,7
1946,42.6150389154372,30.661583609293302,27.32261302903292,79.93172238892303,2
4901,37.90797544000446,27.824790464710755,26.832143773143223,77.88281948342748,8
226,30.44493358776764,23.13741605385252,22.33181168676528,63.9267644534713,5
5253,57.81042595657423,42.02243214516155,37.87552243147076,110.68236434337383,2
3838,55.97767461998847,40.61528301486092,36.49033625763927,106.68301565373672,2
2177,56.78638764153627,41.3912017500986,37.59516500036191,109.47703280035924,2
3025,59.545712621159765,43.34001716874732,39.14488447429856,114.55996282088012,9
200,44.20023275272059,31.915203681003685,28.44375759936593,84.27087179693687,9
2502,44.6185916304683,32.37626786989994,29.13540157376488,85.37150865920611,2
705,52.17667340873686,37.92600085792342,34.61002405906306,102.83577089143208,9
3040,58.34515584965762,42.4928978436562,38.4736566628614,112.56240144031742,9
3669,58.09104989255101,42.219068455560624,38.03557392889325,111.34545747202942,2
3526,59.388323525585605,43.22953709842946,39.045631087791946,114.24914128171956,9
670,44.675626027219394,32.33675525830977,29.85972435101895,87.9450970093061,2
2984,48.53466464290021,35.41054201008573,32.70407572436311,94.220289742238,8
304,43.7646874717508,31.40028403228208,27.80959368952261,82.86490760365055,7
3465,59.51383361110911,43.3186279309164,39.12173917378714,114.49340727673068,9
1316,57.866675829397295,42.07246565307901,37.921337284813696,110.84252804000344,2
1550,59.57834021216411,43.36925413268952,39.171329352387446,114.65962335304438,9
3813,59.63669015038427,43.39466501199637,39.17706009620024,114.6879125335409,9
792,46.78545769292312,34.03088810817133,31.11599491390208,92.26342944375666,2
4047,59.49146530238186,43.30113053544616,39.118304091343774,114.46812091168589,9
2976,35.10915102462487,25.431057013552024,23.80254056791316,68.91352480976619,8
3687,48.94919132365192,35.53931508840144,32.02718884475077,93.65259625645425,2
2453,59.44348167119488,43.26316085845116,39.06441240405805,114.34860315615884,9
1125,59.35283807804739,43.19993053863234,39.00989678809675,114.17141353374085,9
4142,58.254452616647846,42.40763231665977,38.38786898172701,112.022252318504,7
4301,59.010739144157725,42.887826064335016,38.63848051401015,113.1013577100376,7
4382,59.40597961440389,43.23417646111187,39.04147458484387,114.26266511395698,9
4033,38.30642259786257,28.10933815710785,26.96648180625971,78.09219438213401,8
185,35.19980280366071,26.594940322526927,25.31611921449683,73.0596710890272,5
1873,47.04359690583073,33.99177097573336,30.317608979245183,87.89724403835058,8
3085,49.21019396232668,35.57800628604643,31.76817534808112,91.83585164786317,8
3531,59.49332530997638,43.30589907819827,39.11669952910439,114.44287965641514,9
2496,48.5335872936001,35.07250167452765,31.50105710825104,92.0714852504295,8
4822,57.470065552616376,41.83600524484808,37.91139867225019,110.61247092422973,7
656,35.53130330586028,25.31201939487004,23.74014612379657,69.8260139769144,8
746,56.771671921071984,41.43222527906969,37.65912822753995,110.50820837589306,9
5090,55.45420778734142,40.318384756581146,36.37872137889464,106.47197881105711,9
2941,58.0205920859848,42.29326586574564,38.36580013915831,111.74822294548248,2
3584,53.29312141320248,38.61435156344896,34.75653019793806,101.1975414290151,8
4213,54.65244935987653,39.55907219410207,35.4612531018408,103.11645626625392,8
1540,56.819079026688826,41.410070918612185,37.52249210208822,109.72688866596272,9
2206,56.6811028049025,41.29120860824032,37.4544346928456,109.38305356497946,2
3051,59.52608303975832,43.329388997960905,39.14392347686265,114.55730631385808,9
4284,58.49037029937315,42.49315720929429,38.24704695037364,112.05564066474682,7
3058,59.55377295682315,43.34994070401844,39.16005836541121,114.601516993611,9
4384,59.39446014045873,43.22349564037581,39.03059034027015,114.23212287088973,9
666,44.63331440009844,32.284693587897245,29.841532983571867,87.92326908782789,2
2493,56.0202673373311,40.65286078223389,36.58600055175911,106.45438677423827,8
332,41.47026273429219,29.84307919116037,26.448029796984937,78.48012390687391,9
2178,56.78561479003857,41.36209848294355,37.51169268221479,109.3084985329694,2
2418,59.33332980660933,43.1873702926068,39.00406802223739,114.17199890306368,9
2917,51.08820184028067,37.40068223778316,34.493321322763435,100.8252819445771,2
5371,58.36899892135567,42.43109952975055,38.24142082045967,111.92047586726711,7
4819,57.3953613132144,41.77079323921753,37.82503523323582,110.39082726023294,7
2251,59.6065710823728,43.38326666230254,39.17940102725046,114.66099951280744,9
570,53.72718520589098,39.094061332344914,35.44651081459066,104.63268785427304,9
3174,56.619677163236645,41.08543956876326,36.9275534971509,108.0192051243027,2
3097,30.67743394172165,21.62379600466253,18.66071060844391,55.18315923976967,8
2899,56.78287087600742,41.38196563152274,37.59337402402656,109.42585646414948,2
3217,50.48844955860284,36.2964245632956,32.1710932019577,94.50991442967626,7
832,33.02582947076779,23.501841478704296,21.13353039880185,62.38414363376427,8
1468,57.16068829200393,41.69516554011285,37.89326440397232,110.18611516634527,2
159,26.51627710238352,19.37913149902716,17.67037643661741,52.28066495440599,5
1282,59.22617463780642,43.09993182333728,38.9158635816017,113.89217188225383,9
3203,57.87857506742807,41.99713699298212,37.7521417738224,110.52395204161016,7
4832,57.91442671967794,42.15172615626871,38.14495548395273,111.27478408531674,7
2568,53.50180259001306,38.77011503797876,34.917800908951,101.79636971565463,8
1866,44.717165208600015,32.18577497755768,28.578139189357664,83.1461498765316,8
4666,56.84213469897548,41.21174918626979,37.01099841445319,108.3097108777673,7
378,54.47428502172444,39.42880314935806,35.41465114005844,104.36135783936837,5
1354,36.76918459622364,26.9608891865735,25.624786502963843,73.62031511408289,8
4873,36.804887808123176,26.972421318534572,26.08123873468289,76.11082150241192,8
3514,57.7509551360351,42.048514600751865,38.01984659396576,111.1989153277808,9
1990,53.324339718349215,38.8981247770065,35.58877283827922,103.74826659111336,7
1465,57.13674544373836,41.675545644145146,37.87415910066933,110.12910359592554,2
1205,54.02030764190805,39.18947006051689,35.20480476245433,103.19863544160728,7
4109,57.85574774780871,42.08678317664524,38.09304782905972,111.12484114234348,7
4055,59.50048233013232,43.30779602229116,39.12150486400051,114.46948301418188,9
5346,55.79777130290597,40.5326270324457,36.527359097867496,106.40445158780258,8
4075,59.461139877178965,43.2809220237114,39.10274937979659,114.43891316183324,9
2442,56.73324591156787,41.27806870434049,37.2897484129708,109.11617805126518,9
1446,54.49243319367288,39.79893294913952,36.37986759033194,106.1212678262886,7
4846,33.142164035597894,23.97548080189231,22.542374632232587,65.33754355912713,8
248,14.89440031649499,10.73885392879163,9.443755489679315,27.54368053650689,2
845,28.917428891741118,20.348226380251702,17.5317911931505,51.83036008913216,8
4290,58.68539645116188,42.63940933692943,38.38827221882261,112.43646077974726,7
4862,49.76787841240674,36.2561969550961,33.02660991066848,94.67463232329034,8
